C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_22_510.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_22_510.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_22_510.jpg, 0, 1, 0, 30.19029
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_22_620.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_22_620.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_22_620.jpg, 0, 1, 0, 30.1903
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_22_735.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_22_735.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_22_735.jpg, 0, 1, 0, 30.19029
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_22_842.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_22_842.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_22_842.jpg, -0.3187599, 1, 0, 30.16727
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_22_949.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_22_949.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_22_949.jpg, 0, 1, 0, 30.18914
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_23_063.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_23_063.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_23_063.jpg, 0, 1, 0, 30.18996
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_23_171.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_23_171.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_23_171.jpg, 0, 1, 0, 30.19029
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_23_279.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_23_279.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_23_279.jpg, 0, 1, 0, 30.19013
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_23_397.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_23_397.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_23_397.jpg, -0.2083746, 1, 0, 30.17844
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_23_502.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_23_502.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_23_502.jpg, -0.1613208, 1, 0, 30.1899
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_23_617.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_23_617.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_23_617.jpg, 0, 1, 0, 30.18966
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_23_726.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_23_726.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_23_726.jpg, 0, 1, 0, 30.19022
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_23_845.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_23_845.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_23_845.jpg, 0, 1, 0, 30.19031
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_23_946.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_23_946.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_23_946.jpg, 0, 1, 0, 30.19029
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_24_048.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_24_048.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_24_048.jpg, -0.1629948, 1, 0, 30.18321
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_24_153.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_24_153.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_24_153.jpg, -0.1462473, 1, 0, 30.18945
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_24_265.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_24_265.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_24_265.jpg, 0, 1, 0, 30.18995
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_24_385.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_24_385.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_24_385.jpg, 0, 1, 0, 30.18985
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_24_497.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_24_497.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_24_497.jpg, 0, 1, 0, 30.1903
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_24_608.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_24_608.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_24_608.jpg, 0, 1, 0, 30.19029
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_24_713.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_24_713.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_24_713.jpg, 0, 1, 0, 30.19029
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_24_817.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_24_817.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_24_817.jpg, 0, 1, 0, 30.19029
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_24_926.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_24_926.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_24_926.jpg, 0, 1, 0, 30.19028
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_25_036.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_25_036.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_25_036.jpg, 0, 1, 0, 30.1903
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_25_143.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_25_143.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_25_143.jpg, 0, 1, 0, 30.19031
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_25_249.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_25_249.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_25_249.jpg, -0.3184428, 1, 0, 30.16619
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_25_349.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_25_349.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_25_349.jpg, -0.01735263, 1, 0, 30.18988
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_25_467.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_25_467.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_25_467.jpg, 0, 1, 0, 30.19011
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_25_571.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_25_571.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_25_571.jpg, 0, 1, 0, 30.19032
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_25_676.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_25_676.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_25_676.jpg, 0, 1, 0, 30.1903
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_25_778.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_25_778.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_25_778.jpg, 0, 1, 0, 30.1903
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_25_896.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_25_896.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_25_896.jpg, 0, 1, 0, 30.1903
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_26_015.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_26_015.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_26_015.jpg, 0, 1, 0, 30.19029
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_26_127.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_26_127.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_26_127.jpg, 0, 1, 0, 30.1903
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_26_236.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_26_236.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_26_236.jpg, -0.1715961, 1, 0, 30.18226
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_26_353.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_26_353.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_26_353.jpg, 0, 1, 0, 30.19017
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_26_458.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_26_458.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_26_458.jpg, 0, 1, 0, 30.19028
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_26_573.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_26_573.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_26_573.jpg, 0, 1, 0, 30.19029
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_26_686.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_26_686.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_26_686.jpg, 0, 1, 0, 30.19029
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_26_787.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_26_787.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_26_787.jpg, 0, 1, 0, 30.19029
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_26_900.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_26_900.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_26_900.jpg, -0.339309, 1, 0, 30.16493
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_27_015.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_27_015.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_27_015.jpg, -0.048441, 1, 0, 30.19058
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_27_132.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_27_132.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_27_132.jpg, 0, 1, 0, 30.19
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_27_236.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_27_236.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_27_236.jpg, 0, 1, 0, 30.19027
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_27_340.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_27_340.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_27_340.jpg, 0, 1, 0, 30.19029
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_27_447.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_27_447.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_27_447.jpg, 0, 1, 0, 30.19029
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_27_550.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_27_550.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_27_550.jpg, 0, 1, 0, 30.19032
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_27_650.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_27_650.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_27_650.jpg, 0, 1, 0, 30.19031
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_27_752.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_27_752.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_27_752.jpg, 0, 1, 0, 30.19029
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_27_855.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_27_855.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_27_855.jpg, 0, 1, 0, 30.19028
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_27_960.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_27_960.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_27_960.jpg, 0, 1, 0, 30.19029
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_28_065.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_28_065.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_28_065.jpg, 0, 1, 0, 30.1903
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_28_174.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_28_174.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_28_174.jpg, 0, 1, 0, 30.1903
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_28_282.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_28_282.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_28_282.jpg, -0.05097871, 1, 0, 30.18968
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_28_382.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_28_382.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_28_382.jpg, -0.3513132, 1, 0, 30.16219
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_28_483.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_28_483.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_28_483.jpg, -0.050568, 1, 0, 30.19057
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_28_583.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_28_583.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_28_583.jpg, 0, 1, 0, 30.18982
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_28_697.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_28_697.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_28_697.jpg, 0, 1, 0, 30.19027
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_28_803.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_28_803.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_28_803.jpg, 0, 1, 0, 30.19031
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_28_905.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_28_905.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_28_905.jpg, 0, 1, 0, 30.19029
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_29_006.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_29_006.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_29_006.jpg, 0, 1, 0, 30.19032
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_29_120.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_29_120.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_29_120.jpg, 0, 1, 0, 30.19032
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_29_227.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_29_227.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_29_227.jpg, 0, 1, 0, 30.19029
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_29_340.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_29_340.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_29_340.jpg, 0, 1, 0, 30.19032
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_29_446.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_29_446.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_29_446.jpg, 0, 1, 0, 30.1903
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_29_558.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_29_558.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_29_558.jpg, 0, 1, 0, 30.1903
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_29_660.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_29_660.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_29_660.jpg, 0, 1, 0, 30.1903
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_29_766.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_29_766.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_29_766.jpg, 0, 1, 0, 30.19031
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_29_879.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_29_879.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_29_879.jpg, 0, 1, 0, 30.19031
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_29_989.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_29_989.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_29_989.jpg, 0, 1, 0, 30.1903
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_30_099.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_30_099.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_30_099.jpg, 0, 1, 0, 30.19028
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_30_205.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_30_205.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_30_205.jpg, 0, 1, 0, 30.19029
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_30_306.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_30_306.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_30_306.jpg, 0, 1, 0, 30.19029
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_30_422.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_30_422.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_30_422.jpg, 0, 1, 0, 30.19023
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_30_537.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_30_537.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_30_537.jpg, 0, 1, 0, 30.19029
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_30_642.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_30_642.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_30_642.jpg, 0, 1, 0, 30.19041
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_30_749.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_30_749.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_30_749.jpg, 0, 1, 0, 30.19029
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_30_857.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_30_857.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_30_857.jpg, -0.189984, 1, 0, 30.18101
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_30_965.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_30_965.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_30_965.jpg, -0.2738337, 1, 0, 30.18251
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_31_084.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_31_084.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_31_084.jpg, 0, 1, 0, 30.18802
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_31_201.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_31_201.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_31_201.jpg, 0, 1, 0, 30.19016
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_31_312.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_31_312.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_31_312.jpg, 0, 1, 0, 30.19028
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_31_413.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_31_413.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_31_413.jpg, 0, 1, 0, 30.19031
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_31_528.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_31_528.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_31_528.jpg, 0, 1, 0, 30.19029
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_31_638.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_31_638.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_31_638.jpg, 0, 1, 0, 30.19029
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_31_741.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_31_741.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_31_741.jpg, 0, 1, 0, 30.1903
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_31_851.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_31_851.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_31_851.jpg, 0, 1, 0, 30.19031
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_31_966.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_31_966.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_31_966.jpg, 0, 1, 0, 30.19031
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_32_069.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_32_069.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_32_069.jpg, 0, 1, 0, 30.1903
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_32_175.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_32_175.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_32_175.jpg, 0, 1, 0, 30.1903
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_32_279.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_32_279.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_32_279.jpg, 0, 1, 0, 30.19031
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_32_382.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_32_382.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_32_382.jpg, 0, 1, 0, 30.19029
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_32_483.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_32_483.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_32_483.jpg, 0, 1, 0, 30.1903
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_32_595.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_32_595.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_32_595.jpg, 0, 1, 0, 30.1903
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_32_724.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_32_724.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_32_724.jpg, 0, 1, 0, 30.1903
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_32_843.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_32_843.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_32_843.jpg, 0, 1, 0, 30.19029
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_32_946.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_32_946.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_32_946.jpg, 0, 1, 0, 30.19032
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_33_051.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_33_051.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_33_051.jpg, 0, 1, 0, 30.1903
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_33_170.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_33_170.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_33_170.jpg, 0, 1, 0, 30.19025
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_33_287.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_33_287.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_33_287.jpg, 0, 1, 0, 30.19031
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_28_33_400.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_28_33_400.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_28_33_400.jpg, 0, 1, 0, 30.19038
